frame,source_track,target_track,ttc_std,ttc_mod,pair_risk_mod,pair_risk_std
3412,771,770,10.0,8.028361320495605,0.0869730662417104,0.035673993347252395
3412,771,777,10.0,7.305863857269287,0.10390992227768168,0.035673993347252395
3412,771,737,10.0,2.0,0.513417119032592,0.035673993347252395
3412,771,637,10.0,6.290870189666748,0.14737111530821886,0.035673993347252395
3412,771,762,10.0,7.681768417358398,0.09040683652193145,0.035673993347252395
3412,777,771,10.0,7.305863857269287,0.10390992227768168,0.035673993347252395
3412,777,737,10.0,2.0,0.513417119032592,0.035673993347252395
3413,637,737,10.0,2.0,0.035673993347252395,0.035673993347252395
3413,637,777,10.0,8.102981567382812,0.07616648739549838,0.035673993347252395
3413,737,637,10.0,2.0,0.035673993347252395,0.035673993347252395
3413,737,746,0.017337540164589882,0.003467508126050234,0.035673993347252395,0.035673993347252395
3413,737,756,10.0,2.0,0.035673993347252395,0.035673993347252395
3413,737,762,10.0,2.0,0.035673993347252395,0.035673993347252395
3413,737,770,10.0,2.0,0.035673993347252395,0.035673993347252395
3413,737,777,10.0,2.0,0.513417119032592,0.035673993347252395
3413,746,737,0.017337540164589882,0.003467508126050234,0.035673993347252395,0.035673993347252395
3413,746,777,10.0,4.917811393737793,0.25119645583874195,0.035673993347252395
3413,756,737,10.0,2.0,0.035673993347252395,0.035673993347252395
3413,756,777,10.0,6.086430072784424,0.16657108461159434,0.035673993347252395
3413,757,759,0.0,0.0,1.0,1.0
3413,759,757,0.0,0.0,1.0,1.0
3413,762,737,10.0,2.0,0.035673993347252395,0.035673993347252395
3413,762,777,10.0,5.928793907165527,0.1436875425619318,0.035673993347252395
3413,770,737,10.0,2.0,0.035673993347252395,0.035673993347252395
3413,770,777,10.0,5.833248615264893,0.2188455969376366,0.035673993347252395
3413,777,637,10.0,8.102981567382812,0.07616648739549838,0.035673993347252395
3413,777,737,10.0,2.0,0.513417119032592,0.035673993347252395
3413,777,746,10.0,4.917811393737793,0.25119645583874195,0.035673993347252395
3413,777,756,10.0,6.086430072784424,0.16657108461159434,0.035673993347252395
3413,777,762,10.0,5.928793907165527,0.1436875425619318,0.035673993347252395
3413,777,770,10.0,5.833248615264893,0.2188455969376366,0.035673993347252395
3414,637,746,10.0,4.138612747192383,0.38409767508819487,0.035673993347252395
3414,637,771,10.0,5.744403839111328,0.09545449129496139,0.035673993347252395
3414,746,637,10.0,4.138612747192383,0.38409767508819487,0.035673993347252395
3414,746,753,10.0,2.0,0.035673993347252395,0.035673993347252395
3414,746,756,10.0,4.848227024078369,0.2765042144144741,0.035673993347252395
3414,746,762,10.0,5.502676010131836,0.2404844879330874,0.035673993347252395
3414,746,770,10.0,5.8795905113220215,0.20830028943224607,0.035673993347252395
3414,746,771,0.0,0.0,1.0,1.0
3414,746,777,10.0,5.2197980880737305,0.25119645583874195,0.035673993347252395
3414,753,746,10.0,2.0,0.035673993347252395,0.035673993347252395
3414,753,771,10.0,4.8011155128479,0.15413676156608663,0.035673993347252395
3414,756,746,10.0,4.848227024078369,0.2765042144144741,0.035673993347252395
3414,756,771,10.0,6.648370265960693,0.07987781498051032,0.035673993347252395
3414,757,759,0.0,0.0,1.0,1.0
3414,759,757,0.0,0.0,1.0,1.0
3414,762,746,10.0,5.502676010131836,0.2404844879330874,0.035673993347252395
3414,762,771,10.0,7.210306167602539,0.06786368545454473,0.035673993347252395
3414,770,746,10.0,5.8795905113220215,0.20830028943224607,0.035673993347252395
3414,770,771,10.0,7.6601972579956055,0.0869730662417104,0.035673993347252395
3414,771,637,10.0,5.744403839111328,0.09545449129496139,0.035673993347252395
3414,771,746,0.0,0.0,1.0,1.0
3414,771,753,10.0,4.8011155128479,0.15413676156608663,0.035673993347252395
3414,771,756,10.0,6.648370265960693,0.07987781498051032,0.035673993347252395
3414,771,762,10.0,7.210306167602539,0.06786368545454473,0.035673993347252395
3414,771,770,10.0,7.6601972579956055,0.0869730662417104,0.035673993347252395
3414,771,777,10.0,6.7926926612854,0.08723236162970437,0.035673993347252395
3414,777,746,10.0,5.2197980880737305,0.25119645583874195,0.035673993347252395
3414,777,771,10.0,6.7926926612854,0.08723236162970437,0.035673993347252395
3415,637,771,10.0,7.047317028045654,0.14005300472238286,0.035673993347252395
3415,637,777,10.0,7.724501132965088,0.035673993347252395,0.035673993347252395
3415,737,771,10.0,2.0,0.035673993347252395,0.035673993347252395
3415,737,777,10.0,2.0,0.035673993347252395,0.035673993347252395
3415,746,771,0.021640237420797348,0.004328047391027212,1.0,1.0
3415,746,777,10.0,4.631658554077148,0.25119645583874195,0.035673993347252395
3415,753,771,10.0,5.609745025634766,0.035673993347252395,0.035673993347252395
3415,753,777,10.0,8.32041072845459,0.035673993347252395,0.035673993347252395
3415,756,771,10.0,7.581771373748779,0.09840286370340817,0.035673993347252395
3415,756,777,10.0,5.376999378204346,0.15571260020695454,0.035673993347252395
3415,757,759,0.0,0.0,0.513417119032592,0.035673993347252395
3415,759,757,0.0,0.0,0.513417119032592,0.035673993347252395
3415,762,771,10.0,8.070762634277344,0.09481867772813307,0.035673993347252395
3415,762,777,10.0,5.820342540740967,0.035673993347252395,0.035673993347252395
3415,770,771,10.0,8.508977890014648,0.13222157435051926,0.035673993347252395
3415,770,777,10.0,5.386956214904785,0.2188455969376366,0.035673993347252395
3415,771,753,10.0,5.609745025634766,0.035673993347252395,0.035673993347252395
3415,771,737,10.0,2.0,0.035673993347252395,0.035673993347252395
3415,771,746,0.021640237420797348,0.004328047391027212,1.0,1.0
3415,771,756,10.0,7.581771373748779,0.09840286370340817,0.035673993347252395
3415,771,777,10.0,7.317539691925049,0.09360647864416552,0.035673993347252395
3415,771,762,10.0,8.070762634277344,0.09481867772813307,0.035673993347252395
3415,771,770,10.0,8.508977890014648,0.13222157435051926,0.035673993347252395
3415,771,637,10.0,7.047317028045654,0.14005300472238286,0.035673993347252395
3415,777,753,10.0,8.32041072845459,0.035673993347252395,0.035673993347252395
3415,777,737,10.0,2.0,0.035673993347252395,0.035673993347252395
3415,777,771,10.0,7.317539691925049,0.09360647864416552,0.035673993347252395
3415,777,746,10.0,4.631658554077148,0.25119645583874195,0.035673993347252395
3415,777,756,10.0,5.376999378204346,0.15571260020695454,0.035673993347252395
3415,777,762,10.0,5.820342540740967,0.035673993347252395,0.035673993347252395
3415,777,770,10.0,5.386956214904785,0.2188455969376366,0.035673993347252395
3415,777,637,10.0,7.724501132965088,0.035673993347252395,0.035673993347252395
3416,637,756,10.0,8.975553512573242,0.035673993347252395,0.035673993347252395
3416,746,756,10.0,4.32240629196167,0.2765042144144741,0.035673993347252395
3416,756,637,10.0,8.975553512573242,0.035673993347252395,0.035673993347252395
3416,756,746,10.0,4.32240629196167,0.2765042144144741,0.035673993347252395
3416,756,762,10.0,8.400531768798828,0.035673993347252395,0.035673993347252395
3416,756,770,10.0,8.841272354125977,0.06940435427714912,0.035673993347252395
3416,756,771,10.0,7.621295928955078,0.09840286370340817,0.035673993347252395
3416,756,777,10.0,5.579229831695557,0.035673993347252395,0.035673993347252395
3416,757,759,10.0,2.0,0.513417119032592,0.035673993347252395
3416,759,757,10.0,2.0,0.513417119032592,0.035673993347252395
3416,762,756,10.0,8.400531768798828,0.035673993347252395,0.035673993347252395
3416,770,756,10.0,8.841272354125977,0.06940435427714912,0.035673993347252395
3416,771,756,10.0,7.621295928955078,0.09840286370340817,0.035673993347252395
3416,777,756,10.0,5.579229831695557,0.035673993347252395,0.035673993347252395
3417,637,746,10.0,3.7902956008911133,0.38409767508819487,0.035673993347252395
3417,746,637,10.0,3.7902956008911133,0.38409767508819487,0.035673993347252395
3417,746,756,10.0,4.734787464141846,0.2765042144144741,0.035673993347252395
3417,746,762,10.0,5.255730152130127,0.2404844879330874,0.035673993347252395
3417,746,770,10.0,5.7295427322387695,0.20830028943224607,0.035673993347252395
3417,746,771,0.0,0.0,1.0,1.0
3417,746,777,10.0,4.99868631362915,0.25119645583874195,0.035673993347252395
3417,756,746,10.0,4.734787464141846,0.2765042144144741,0.035673993347252395
3417,757,759,10.0,2.0,0.5045968099271348,0.035673993347252395
3417,759,757,10.0,2.0,0.5045968099271348,0.035673993347252395
3417,762,746,10.0,5.255730152130127,0.2404844879330874,0.035673993347252395
3417,770,746,10.0,5.7295427322387695,0.20830028943224607,0.035673993347252395
3417,771,746,0.0,0.0,1.0,1.0
3417,777,746,10.0,4.99868631362915,0.25119645583874195,0.035673993347252395
3418,637,746,10.0,2.870575189590454,0.36068190442437187,0.035673993347252395
3418,637,770,10.0,9.653891563415527,0.035673993347252395,0.035673993347252395
3418,727,759,10.0,2.0,0.035673993347252395,0.035673993347252395
3418,727,757,10.0,2.0,0.513417119032592,0.035673993347252395
3418,746,777,10.0,4.144559860229492,0.22356880349432015,0.035673993347252395
3418,746,771,0.0,0.0,1.0,1.0
3418,746,756,10.0,3.8565876483917236,0.23974762875449898,0.035673993347252395
3418,746,770,10.0,4.706323623657227,0.2073202087828489,0.035673993347252395
3418,746,637,10.0,2.870575189590454,0.36068190442437187,0.035673993347252395
3418,746,762,10.0,4.275299072265625,0.22287134068013237,0.035673993347252395
3418,756,746,10.0,3.8565876483917236,0.23974762875449898,0.035673993347252395
3418,756,770,10.0,8.003417015075684,0.035673993347252395,0.035673993347252395
3418,757,759,10.0,2.0519866943359375,0.4710702654519341,0.035673993347252395
3418,757,762,10.0,8.953213691711426,0.04831065956774475,0.035673993347252395
3418,757,727,10.0,2.0,0.513417119032592,0.035673993347252395
3418,759,757,10.0,2.0519866943359375,0.4710702654519341,0.035673993347252395
3418,759,727,10.0,2.0,0.035673993347252395,0.035673993347252395
3418,762,746,10.0,4.275299072265625,0.22287134068013237,0.035673993347252395
3418,762,770,10.0,8.540576934814453,0.035673993347252395,0.035673993347252395
3418,762,757,10.0,8.953213691711426,0.04831065956774475,0.035673993347252395
3418,770,777,10.0,4.55816650390625,0.035673993347252395,0.035673993347252395
3418,770,771,10.0,8.74619197845459,0.13222157435051926,0.035673993347252395
3418,770,756,10.0,8.003417015075684,0.035673993347252395,0.035673993347252395
3418,770,746,10.0,4.706323623657227,0.2073202087828489,0.035673993347252395
3418,770,637,10.0,9.653891563415527,0.035673993347252395,0.035673993347252395
3418,770,762,10.0,8.540576934814453,0.035673993347252395,0.035673993347252395
3418,771,746,0.0,0.0,1.0,1.0
3418,771,770,10.0,8.74619197845459,0.13222157435051926,0.035673993347252395
3418,777,746,10.0,4.144559860229492,0.22356880349432015,0.035673993347252395
3418,777,770,10.0,4.55816650390625,0.035673993347252395,0.035673993347252395
3419,637,746,10.0,3.788050889968872,0.36068190442437187,0.035673993347252395
3419,727,757,10.0,2.0,0.035673993347252395,0.035673993347252395
3419,746,637,10.0,3.788050889968872,0.36068190442437187,0.035673993347252395
3419,746,756,10.0,4.8864240646362305,0.23974762875449898,0.035673993347252395
3419,746,762,10.0,5.287594318389893,0.22287134068013237,0.035673993347252395
3419,746,770,10.0,5.676007270812988,0.2073202087828489,0.035673993347252395
3419,746,777,10.0,5.081507682800293,0.22356880349432015,0.035673993347252395
3419,756,746,10.0,4.8864240646362305,0.23974762875449898,0.035673993347252395
3419,757,727,10.0,2.0,0.035673993347252395,0.035673993347252395
3419,757,759,10.0,2.258244037628174,0.43718888090336455,0.035673993347252395
3419,757,762,10.0,9.090309143066406,0.046320356264387616,0.035673993347252395
3419,759,757,10.0,2.258244037628174,0.43718888090336455,0.035673993347252395
3419,762,746,10.0,5.287594318389893,0.22287134068013237,0.035673993347252395
3419,762,757,10.0,9.090309143066406,0.046320356264387616,0.035673993347252395
3419,770,746,10.0,5.676007270812988,0.2073202087828489,0.035673993347252395
3419,777,746,10.0,5.081507682800293,0.22356880349432015,0.035673993347252395
3420,637,771,10.0,8.172992706298828,0.513417119032592,0.035673993347252395
3420,746,778,10.0,2.0,0.035673993347252395,0.035673993347252395
3420,746,771,0.0,0.0,1.0,1.0
3420,756,771,10.0,8.17230224609375,0.513417119032592,0.035673993347252395
3420,757,762,10.0,9.216521263122559,0.048208471188814654,0.035673993347252395
3420,757,759,10.0,2.4821698665618896,0.4043797319268909,0.035673993347252395
3420,759,757,10.0,2.4821698665618896,0.4043797319268909,0.035673993347252395
3420,762,771,10.0,8.687708854675293,0.513417119032592,0.035673993347252395
3420,762,757,10.0,9.216521263122559,0.048208471188814654,0.035673993347252395
3420,769,778,10.0,2.0,0.035673993347252395,0.035673993347252395
3420,770,771,10.0,8.505908966064453,0.13222157435051926,0.035673993347252395
3420,771,778,10.0,2.0,0.035673993347252395,0.035673993347252395
3420,771,777,10.0,7.801425933837891,0.5009097169901837,0.035673993347252395
3420,771,756,10.0,8.17230224609375,0.513417119032592,0.035673993347252395
3420,771,770,10.0,8.505908966064453,0.13222157435051926,0.035673993347252395
3420,771,746,0.0,0.0,1.0,1.0
3420,771,762,10.0,8.687708854675293,0.513417119032592,0.035673993347252395
3420,771,637,10.0,8.172992706298828,0.513417119032592,0.035673993347252395
3420,777,771,10.0,7.801425933837891,0.5009097169901837,0.035673993347252395
3420,778,769,10.0,2.0,0.035673993347252395,0.035673993347252395
3420,778,771,10.0,2.0,0.035673993347252395,0.035673993347252395
3420,778,746,10.0,2.0,0.035673993347252395,0.035673993347252395
3421,637,746,10.0,3.059276580810547,0.3428108542110249,0.035673993347252395
3421,746,637,10.0,3.059276580810547,0.3428108542110249,0.035673993347252395
3421,746,756,10.0,4.284505367279053,0.22211447476243038,0.035673993347252395
3421,746,759,10.0,5.132555961608887,0.8050333614559314,0.6652646932104657
3421,746,762,10.0,4.503481864929199,0.21158114702639869,0.035673993347252395
3421,746,769,10.0,2.0,0.513417119032592,0.035673993347252395
3421,746,770,10.0,4.72047233581543,0.20571703159182128,0.035673993347252395
3421,746,777,10.0,4.494108200073242,0.20880726586260245,0.035673993347252395
3421,756,746,10.0,4.284505367279053,0.22211447476243038,0.035673993347252395
3421,757,759,10.0,2.716202735900879,0.37398063394305525,0.035673993347252395
3421,757,762,10.0,9.326663970947266,0.0496539368500528,0.035673993347252395
3421,759,746,10.0,5.132555961608887,0.8050333614559314,0.6652646932104657
3421,759,757,10.0,2.716202735900879,0.37398063394305525,0.035673993347252395
3421,762,746,10.0,4.503481864929199,0.21158114702639869,0.035673993347252395
3421,762,757,10.0,9.326663970947266,0.0496539368500528,0.035673993347252395
3421,769,746,10.0,2.0,0.513417119032592,0.035673993347252395
3421,770,746,10.0,4.72047233581543,0.20571703159182128,0.035673993347252395
3421,777,746,10.0,4.494108200073242,0.20880726586260245,0.035673993347252395
3422,637,746,10.0,3.2117292881011963,0.28944666200498886,0.035673993347252395
3422,637,757,10.0,9.622225761413574,0.048678545680903615,0.035673993347252395
3422,637,769,10.0,2.0,0.035673993347252395,0.035673993347252395
3422,746,637,10.0,3.2117292881011963,0.28944666200498886,0.035673993347252395
3422,746,756,10.0,4.5136871337890625,0.17612175451983766,0.035673993347252395
3422,746,759,1.2685322761535645,0.6582444310188293,0.8050333614559314,0.6652646932104657
3422,746,762,10.0,4.659440040588379,0.18180158325024456,0.035673993347252395
3422,746,769,10.0,2.0,0.035673993347252395,0.035673993347252395
3422,746,770,10.0,4.74376106262207,0.2018874558161879,0.035673993347252395
3422,746,777,10.0,4.699030876159668,0.16664502134043338,0.035673993347252395
3422,756,746,10.0,4.5136871337890625,0.17612175451983766,0.035673993347252395
3422,756,769,10.0,2.0,0.035673993347252395,0.035673993347252395
3422,757,637,10.0,9.622225761413574,0.048678545680903615,0.035673993347252395
3422,757,759,10.0,2.9506537914276123,0.34679785897516563,0.035673993347252395
3422,757,762,10.0,9.417052268981934,0.052842782698891116,0.035673993347252395
3422,757,769,10.0,2.0,0.035673993347252395,0.035673993347252395
3422,759,746,1.2685322761535645,0.6582444310188293,0.8050333614559314,0.6652646932104657
3422,759,757,10.0,2.9506537914276123,0.34679785897516563,0.035673993347252395
3422,759,769,10.0,2.0,0.035673993347252395,0.035673993347252395
3422,762,746,10.0,4.659440040588379,0.18180158325024456,0.035673993347252395
3422,762,757,10.0,9.417052268981934,0.052842782698891116,0.035673993347252395
3422,762,769,10.0,2.0,0.035673993347252395,0.035673993347252395
3422,769,637,10.0,2.0,0.035673993347252395,0.035673993347252395
3422,769,746,10.0,2.0,0.035673993347252395,0.035673993347252395
3422,769,756,10.0,2.0,0.035673993347252395,0.035673993347252395
3422,769,757,10.0,2.0,0.035673993347252395,0.035673993347252395
3422,769,759,10.0,2.0,0.035673993347252395,0.035673993347252395
3422,769,762,10.0,2.0,0.035673993347252395,0.035673993347252395
3422,769,770,10.0,2.0,0.035673993347252395,0.035673993347252395
